,BGGId,Rating,reducedUsername
0,293981,10.0,APT1
1,336849,9.952276840571695,APT1
2,33434,9.893407804413679,APT1
3,299566,9.838670634732726,APT1
4,285853,9.817928751356886,APT1
5,302312,9.791278838335554,APT1
6,249277,9.773083868648449,APT1
7,173504,9.764857316838441,APT1
8,228370,9.702237429234998,APT1
9,317030,9.661277762384957,APT1
10,21358,9.654985512377468,APT1
11,228399,9.631230855455893,APT1
12,300217,9.619825333223995,APT1
13,281257,9.608977598113698,APT1
14,214296,9.587315172268903,APT1
15,284121,9.554121219801626,APT1
16,316080,9.483651895665627,APT1
17,317434,9.479258101232796,APT1
18,293835,9.476045985061232,APT1
19,289247,9.472490472757935,APT1
