,BGGId,Rating,reducedUsername
0,293981,9.1184490999266,Ajwtech
1,336849,8.890438423518013,Ajwtech
2,285853,8.838329593885662,Ajwtech
3,228370,8.815946082443443,Ajwtech
4,249277,8.800797495679719,Ajwtech
5,299566,8.792314433929395,Ajwtech
6,302312,8.745919925351169,Ajwtech
7,33434,8.744445728094663,Ajwtech
8,228399,8.730476665247318,Ajwtech
9,300217,8.651609839238034,Ajwtech
10,317434,8.637181045757691,Ajwtech
11,21358,8.610484698619576,Ajwtech
12,281257,8.602064623977371,Ajwtech
13,253607,8.590449029594623,Ajwtech
14,289247,8.559321328942344,Ajwtech
15,173504,8.539890783552359,Ajwtech
16,214296,8.53471675662732,Ajwtech
17,317519,8.525117609680084,Ajwtech
18,294788,8.521712378488294,Ajwtech
19,345976,8.513234170584564,Ajwtech
