,BGGId,Rating,reducedUsername
0,293981,9.816850355053512,anto_Xterminio
1,285853,9.54190770476291,anto_Xterminio
2,302312,9.516219169538623,anto_Xterminio
3,33434,9.497766592788299,anto_Xterminio
4,336849,9.490748420602838,anto_Xterminio
5,299566,9.485988546029688,anto_Xterminio
6,228399,9.414876605658959,anto_Xterminio
7,249277,9.411420841309475,anto_Xterminio
8,228370,9.410721265001813,anto_Xterminio
9,345976,9.369632359743392,anto_Xterminio
10,281257,9.303153829672146,anto_Xterminio
11,317434,9.270636390207986,anto_Xterminio
12,173504,9.26705107636018,anto_Xterminio
13,214296,9.258299929773182,anto_Xterminio
14,300217,9.248220476293486,anto_Xterminio
15,317030,9.230211244432967,anto_Xterminio
16,293835,9.21354190414833,anto_Xterminio
17,289247,9.19572693279766,anto_Xterminio
18,317519,9.190228139778586,anto_Xterminio
19,21358,9.176989759576248,anto_Xterminio
