,BGGId,Rating,reducedUsername
0,293981,8.536369387604198,ardetek
1,299566,8.324141136801474,ardetek
2,285853,8.321294023264668,ardetek
3,33434,8.260926447814613,ardetek
4,249277,8.217886065548008,ardetek
5,336849,8.169739369254808,ardetek
6,228399,8.12983517441325,ardetek
7,300217,8.034047038525802,ardetek
8,228370,7.9910910882478525,ardetek
9,302312,7.970304133508266,ardetek
10,289247,7.960467397325794,ardetek
11,21358,7.95490004172251,ardetek
12,281257,7.952731216355917,ardetek
13,284121,7.939920398252556,ardetek
14,317434,7.9097996564446,ardetek
15,214296,7.891021329116648,ardetek
16,236332,7.880237581833637,ardetek
17,317030,7.879622812145147,ardetek
18,248375,7.878468484774017,ardetek
19,310100,7.846698554152111,ardetek
