,BGGId,Rating,reducedUsername
0,293981,9.26404005785634,alunira
1,285853,9.022344368127627,alunira
2,33434,9.00374592342764,alunira
3,249277,8.967065540806548,alunira
4,336849,8.96550664298541,alunira
5,299566,8.911087487828654,alunira
6,228370,8.861622619493284,alunira
7,228399,8.808912525588017,alunira
8,302312,8.80774584746206,alunira
9,300217,8.794577275630118,alunira
10,21358,8.756627244150362,alunira
11,173504,8.742905549820982,alunira
12,284121,8.734284005586137,alunira
13,289247,8.725409020369115,alunira
14,214296,8.703631817348926,alunira
15,281257,8.699578992722067,alunira
16,317519,8.69390005773989,alunira
17,317030,8.689219135792868,alunira
18,317434,8.684971934309537,alunira
19,310100,8.664444252123658,alunira
