,BGGId,Rating,reducedUsername
0,293981,9.160398540657452,Angrist
1,285853,8.917457057075719,Angrist
2,299566,8.870293826226796,Angrist
3,249277,8.809578294851502,Angrist
4,336849,8.807263995152203,Angrist
5,33434,8.797108084762208,Angrist
6,228399,8.792119658948481,Angrist
7,228370,8.715648685658321,Angrist
8,300217,8.691804944075908,Angrist
9,302312,8.648382784708543,Angrist
10,317434,8.636744703278929,Angrist
11,281257,8.632084462049683,Angrist
12,214296,8.583655304352279,Angrist
13,21358,8.580733355376928,Angrist
14,289247,8.542554381894849,Angrist
15,253607,8.532912276662332,Angrist
16,317519,8.521399479519593,Angrist
17,345976,8.520427019858602,Angrist
18,173504,8.515753616093466,Angrist
19,236332,8.508706557789754,Angrist
