,BGGId,Rating,reducedUsername
0,293981,9.890516787954967,apilon50
1,285853,9.679021424470562,apilon50
2,299566,9.537401771429971,apilon50
3,228399,9.511774571888784,apilon50
4,33434,9.510012898470105,apilon50
5,249277,9.456261557926265,apilon50
6,300217,9.39933130395395,apilon50
7,317434,9.360683056860328,apilon50
8,281257,9.35977571819541,apilon50
9,228370,9.348785188170089,apilon50
10,336849,9.295214363616138,apilon50
11,345976,9.278373225171944,apilon50
12,21358,9.247976776730114,apilon50
13,302312,9.24492952264443,apilon50
14,214296,9.188344464629367,apilon50
15,227212,9.185537486414102,apilon50
16,289247,9.18151138307541,apilon50
17,293835,9.176992507310617,apilon50
18,253607,9.139612860018117,apilon50
19,236332,9.12412476462306,apilon50
