,BGGId,Rating,reducedUsername
0,293981,9.00804790056177,Aniram
1,285853,8.771887717162121,Aniram
2,336849,8.670227261458255,Aniram
3,249277,8.651226523669827,Aniram
4,299566,8.646778491084882,Aniram
5,228370,8.6403290555766,Aniram
6,302312,8.544406848681552,Aniram
7,228399,8.540230393569022,Aniram
8,317434,8.537391822013543,Aniram
9,21358,8.526513784244093,Aniram
10,33434,8.514599735058649,Aniram
11,253607,8.484437747989816,Aniram
12,281257,8.472275292112515,Aniram
13,214296,8.46477958277768,Aniram
14,289247,8.45379673105381,Aniram
15,300217,8.449298352571057,Aniram
16,173504,8.43051713744884,Aniram
17,317030,8.407203182160199,Aniram
18,284121,8.342162464511738,Aniram
19,293835,8.339590319127419,Aniram
