,BGGId,Rating,reducedUsername
0,293981,9.12373754757868,anupinka
1,299566,8.92094298543517,anupinka
2,285853,8.906506786523122,anupinka
3,336849,8.88153844815473,anupinka
4,33434,8.811083620883068,anupinka
5,228399,8.802543488094429,anupinka
6,228370,8.79749202608583,anupinka
7,300217,8.796623751472078,anupinka
8,281257,8.79529702142134,anupinka
9,173504,8.791756872775352,anupinka
10,249277,8.769728629096988,anupinka
11,302312,8.739316756273166,anupinka
12,293835,8.659640909020585,anupinka
13,21358,8.65912682670023,anupinka
14,317434,8.642545137664815,anupinka
15,345976,8.626800153168205,anupinka
16,214296,8.595422804350243,anupinka
17,236332,8.58568454237804,anupinka
18,227212,8.54990580638952,anupinka
19,317030,8.541913647138369,anupinka
