,BGGId,Rating,reducedUsername
0,293981,8.675729562769439,aqsgames
1,285853,8.47649566000797,aqsgames
2,228370,8.428804959251167,aqsgames
3,299566,8.39163546378084,aqsgames
4,249277,8.384089641921612,aqsgames
5,336849,8.308834353225254,aqsgames
6,33434,8.302767830613552,aqsgames
7,228399,8.247609795741436,aqsgames
8,281257,8.223313997660066,aqsgames
9,300217,8.216783031175472,aqsgames
10,317434,8.184756523555816,aqsgames
11,289247,8.179217872911225,aqsgames
12,214296,8.140882262413827,aqsgames
13,302312,8.127310963650691,aqsgames
14,21358,8.123529927908937,aqsgames
15,236332,8.118285685006386,aqsgames
16,227212,8.099569754779685,aqsgames
17,253607,8.070158166053178,aqsgames
18,293835,8.057841545840668,aqsgames
19,317519,8.055417352730842,aqsgames
