,BGGId,Rating,reducedUsername
0,293981,9.113314273008319,armorb
1,299566,8.81126112305044,armorb
2,285853,8.784305323687775,armorb
3,336849,8.777026112206164,armorb
4,228399,8.77577517080242,armorb
5,33434,8.747795651949938,armorb
6,249277,8.733145420506693,armorb
7,300217,8.626822864208957,armorb
8,302312,8.566675778062606,armorb
9,317434,8.537111691927459,armorb
10,345976,8.526824485193123,armorb
11,214296,8.52665963278951,armorb
12,228370,8.51025889680496,armorb
13,281257,8.506360045864142,armorb
14,317519,8.501220716145154,armorb
15,279727,8.499083762826974,armorb
16,310100,8.45316880242226,armorb
17,284121,8.45169310208295,armorb
18,236332,8.439950416477814,armorb
19,21358,8.43323012575103,armorb
