,BGGId,Rating,reducedUsername
0,293981,9.25416834158636,agofyt
1,285853,9.114313101614448,agofyt
2,228370,9.032551871294741,agofyt
3,299566,9.018855065542384,agofyt
4,336849,9.010297308421682,agofyt
5,302312,8.872548936878639,agofyt
6,33434,8.863561122442361,agofyt
7,249277,8.854245024635452,agofyt
8,317434,8.83996223777453,agofyt
9,300217,8.832067233933712,agofyt
10,281257,8.814181765234265,agofyt
11,228399,8.782347354305692,agofyt
12,345976,8.73694913947949,agofyt
13,253607,8.733462650417357,agofyt
14,173504,8.729862307388249,agofyt
15,317519,8.687750370451646,agofyt
16,289247,8.664123948810412,agofyt
17,294788,8.64719497812641,agofyt
18,21358,8.641464834792,agofyt
19,214296,8.634636971949778,agofyt
