,BGGId,Rating,reducedUsername
0,293981,8.904126248728254,bachu
1,285853,8.727815486768058,bachu
2,249277,8.604536433134133,bachu
3,33434,8.554745281683747,bachu
4,299566,8.542688777291069,bachu
5,228399,8.500456041216871,bachu
6,228370,8.462647836471861,bachu
7,336849,8.438872241598835,bachu
8,317434,8.380160532206087,bachu
9,300217,8.360650419372503,bachu
10,289247,8.357626378231359,bachu
11,302312,8.296041229489095,bachu
12,214296,8.283439293662248,bachu
13,21358,8.276032725820603,bachu
14,281257,8.271331457560503,bachu
15,284121,8.235899595481344,bachu
16,317519,8.229000155065714,bachu
17,345976,8.19402268794246,bachu
18,236332,8.191284242819414,bachu
19,253607,8.188757076804016,bachu
