,BGGId,Rating,reducedUsername
0,293981,9.094014279055411,antlo81
1,299566,8.83030325926158,antlo81
2,336849,8.81847413859043,antlo81
3,285853,8.773781214779664,antlo81
4,228399,8.718319612290703,antlo81
5,249277,8.700970752424942,antlo81
6,33434,8.69364591805544,antlo81
7,302312,8.652304075873962,antlo81
8,300217,8.592661034489185,antlo81
9,228370,8.576905688372488,antlo81
10,281257,8.5472712628422,antlo81
11,214296,8.535688924655764,antlo81
12,317434,8.535122903180342,antlo81
13,253607,8.53162339249062,antlo81
14,21358,8.505218381526305,antlo81
15,317519,8.488497281071698,antlo81
16,289247,8.480562108472222,antlo81
17,284121,8.479645965684046,antlo81
18,173504,8.468231845886681,antlo81
19,248375,8.462575969817692,antlo81
