,BGGId,Rating,reducedUsername
0,293981,8.464332867264893,alfons
1,285853,8.200610837438004,alfons
2,33434,8.16770988276604,alfons
3,249277,8.155192814790734,alfons
4,336849,8.049447378402675,alfons
5,228399,8.020722881356171,alfons
6,299566,8.017622597885373,alfons
7,228370,7.967154834437246,alfons
8,302312,7.950040739893656,alfons
9,284121,7.92679377433277,alfons
10,289247,7.910361548757443,alfons
11,317519,7.876783705636218,alfons
12,317434,7.873610091145311,alfons
13,214296,7.866380239148737,alfons
14,300217,7.856139115051116,alfons
15,345976,7.852608431393627,alfons
16,310100,7.798091721382397,alfons
17,317030,7.767560153228196,alfons
18,281257,7.757122058356444,alfons
19,283474,7.757115654504912,alfons
