,BGGId,Rating,reducedUsername
0,293981,9.003295710163814,Andrakova
1,285853,8.72710659533594,Andrakova
2,249277,8.674397300442305,Andrakova
3,336849,8.638410556782413,Andrakova
4,299566,8.588056565010046,Andrakova
5,228399,8.546106396563195,Andrakova
6,228370,8.53208028451372,Andrakova
7,33434,8.508800755185014,Andrakova
8,317434,8.497851191812712,Andrakova
9,214296,8.442654211881248,Andrakova
10,302312,8.438679042146443,Andrakova
11,300217,8.434193864750865,Andrakova
12,21358,8.413250494311702,Andrakova
13,289247,8.411001754657523,Andrakova
14,281257,8.372235892748929,Andrakova
15,284121,8.356269879478667,Andrakova
16,253607,8.349149580882843,Andrakova
17,236332,8.31322667195527,Andrakova
18,173504,8.309107065409584,Andrakova
19,317519,8.30764549443071,Andrakova
