,BGGId,Rating,reducedUsername
0,293981,10.0,adrianobmb
1,285853,9.83807184052622,adrianobmb
2,336849,9.754842533745423,adrianobmb
3,249277,9.742195430959077,adrianobmb
4,33434,9.725982842486294,adrianobmb
5,299566,9.723262514083245,adrianobmb
6,228370,9.720979774913063,adrianobmb
7,302312,9.594237594636148,adrianobmb
8,214296,9.584421724135098,adrianobmb
9,228399,9.583181260692989,adrianobmb
10,317519,9.576114646990709,adrianobmb
11,281257,9.5266873130184,adrianobmb
12,300217,9.521511323886166,adrianobmb
13,317434,9.496280987382907,adrianobmb
14,173504,9.493941491449254,adrianobmb
15,284121,9.486716657969748,adrianobmb
16,253607,9.470618187854692,adrianobmb
17,236332,9.452607882312448,adrianobmb
18,21358,9.44844596106627,adrianobmb
19,317030,9.42824063743063,adrianobmb
