,BGGId,Rating,reducedUsername
0,293981,9.174294163575937,Arafelus
1,299566,8.902744356157815,Arafelus
2,285853,8.902157293405745,Arafelus
3,336849,8.844929660505564,Arafelus
4,33434,8.838738973260803,Arafelus
5,302312,8.803902350479149,Arafelus
6,249277,8.769255376728252,Arafelus
7,228399,8.761527089655756,Arafelus
8,228370,8.691829647941086,Arafelus
9,300217,8.691430592057282,Arafelus
10,173504,8.683411806194991,Arafelus
11,281257,8.682639672441779,Arafelus
12,21358,8.620600688837557,Arafelus
13,317434,8.586611846760883,Arafelus
14,253607,8.58066909215506,Arafelus
15,289247,8.578077674974761,Arafelus
16,284121,8.570654440589118,Arafelus
17,317030,8.57063066840073,Arafelus
18,345976,8.56628200662885,Arafelus
19,317519,8.562932304737044,Arafelus
