,BGGId,Rating,reducedUsername
0,293981,9.640231404378758,Anders Fager
1,285853,9.521443331226713,Anders Fager
2,249277,9.486868437482109,Anders Fager
3,228370,9.428459061362503,Anders Fager
4,336849,9.34180798178134,Anders Fager
5,299566,9.275682157627283,Anders Fager
6,289247,9.226491304927302,Anders Fager
7,228399,9.22242144487808,Anders Fager
8,33434,9.211007512372158,Anders Fager
9,317434,9.20910848583361,Anders Fager
10,214296,9.139558755628949,Anders Fager
11,302312,9.122989773827355,Anders Fager
12,300217,9.098967970148633,Anders Fager
13,236332,9.083736398064039,Anders Fager
14,21358,9.066398978621205,Anders Fager
15,317519,9.057576173868698,Anders Fager
16,281257,9.025042108126879,Anders Fager
17,253607,9.007161376785762,Anders Fager
18,148213,9.006525333754333,Anders Fager
19,284121,8.984430204912307,Anders Fager
