,BGGId,Rating,reducedUsername
0,293981,9.037701837977759,andreubo
1,33434,8.823801159193527,andreubo
2,299566,8.814069261706491,andreubo
3,285853,8.813772245956223,andreubo
4,336849,8.788874971102944,andreubo
5,249277,8.740131420252167,andreubo
6,228399,8.734604378742228,andreubo
7,302312,8.682808902376452,andreubo
8,228370,8.67138287442882,andreubo
9,317519,8.612186683113498,andreubo
10,300217,8.586150496492143,andreubo
11,279727,8.545040931990098,andreubo
12,289247,8.525345836290903,andreubo
13,345976,8.515389554896013,andreubo
14,281257,8.503048141915395,andreubo
15,214296,8.500916233587422,andreubo
16,294788,8.488773330170575,andreubo
17,310100,8.486226898696787,andreubo
18,317434,8.481717960513445,andreubo
19,284121,8.45163237476345,andreubo
