,BGGId,Rating,reducedUsername
0,293981,9.065694026710247,astrovaldo
1,285853,8.903128575618355,astrovaldo
2,33434,8.828851011804744,astrovaldo
3,228370,8.820905870957864,astrovaldo
4,249277,8.782918696208757,astrovaldo
5,299566,8.674798898565987,astrovaldo
6,336849,8.672124159834146,astrovaldo
7,302312,8.652125440414132,astrovaldo
8,228399,8.628331040749714,astrovaldo
9,289247,8.602226142713793,astrovaldo
10,300217,8.578477230971707,astrovaldo
11,317519,8.567312657423491,astrovaldo
12,317434,8.545765134188086,astrovaldo
13,281257,8.539322216592106,astrovaldo
14,21358,8.501880433255717,astrovaldo
15,214296,8.499470957664329,astrovaldo
16,173504,8.492781006459031,astrovaldo
17,317030,8.477368982583508,astrovaldo
18,294788,8.462356164642046,astrovaldo
19,284121,8.44981257801767,astrovaldo
