,BGGId,Rating,reducedUsername
0,293981,8.736420034455472,ashvis
1,299566,8.531522901038455,ashvis
2,285853,8.496889948521948,ashvis
3,336849,8.39657187884627,ashvis
4,33434,8.387940495546879,ashvis
5,302312,8.35294371033263,ashvis
6,228399,8.338288675171327,ashvis
7,249277,8.336250838849367,ashvis
8,228370,8.236007491210138,ashvis
9,300217,8.231271619708423,ashvis
10,281257,8.225158708163601,ashvis
11,289247,8.207980901340813,ashvis
12,253607,8.196772430169663,ashvis
13,21358,8.190281517843934,ashvis
14,284121,8.180035803538352,ashvis
15,173504,8.177602060082334,ashvis
16,317434,8.141446259300078,ashvis
17,310100,8.12720854170832,ashvis
18,317030,8.11893423028616,ashvis
19,317519,8.116558706000772,ashvis
