,BGGId,Rating,reducedUsername
0,293981,8.69939960462463,alabiiistia
1,285853,8.455457794606334,alabiiistia
2,336849,8.454835219678174,alabiiistia
3,33434,8.419905019943455,alabiiistia
4,299566,8.413608696557368,alabiiistia
5,249277,8.363039736297303,alabiiistia
6,228370,8.352098422951482,alabiiistia
7,228399,8.267077169419231,alabiiistia
8,300217,8.251465215616271,alabiiistia
9,302312,8.250937134413938,alabiiistia
10,214296,8.180238773603651,alabiiistia
11,317434,8.17497917217598,alabiiistia
12,281257,8.15300364822706,alabiiistia
13,345976,8.133605230927483,alabiiistia
14,21358,8.131108136465548,alabiiistia
15,317519,8.1266611456242,alabiiistia
16,294788,8.125569877332758,alabiiistia
17,173504,8.110576177720922,alabiiistia
18,289247,8.110184290829114,alabiiistia
19,317030,8.089470995822621,alabiiistia
