,BGGId,Rating,reducedUsername
0,293981,8.883491896118327,asmith5831
1,285853,8.729900009821465,asmith5831
2,299566,8.686926296011599,asmith5831
3,228399,8.6212311302989,asmith5831
4,336849,8.588161499690171,asmith5831
5,249277,8.569548327638243,asmith5831
6,228370,8.53768300289314,asmith5831
7,33434,8.487507701596572,asmith5831
8,300217,8.475124514704136,asmith5831
9,317434,8.454286940003284,asmith5831
10,302312,8.431530788856017,asmith5831
11,253607,8.429640939284024,asmith5831
12,281257,8.40046416748067,asmith5831
13,21358,8.371804300659907,asmith5831
14,227212,8.337067743610604,asmith5831
15,214296,8.33573663829964,asmith5831
16,289247,8.320338909845324,asmith5831
17,317519,8.31938264356957,asmith5831
18,173504,8.307190721761252,asmith5831
19,236332,8.279329236593926,asmith5831
