,BGGId,Rating,reducedUsername
0,293981,8.962077701655538,AksBurge
1,285853,8.838061794104323,AksBurge
2,33434,8.76554983421505,AksBurge
3,336849,8.747928927085587,AksBurge
4,249277,8.741789116374006,AksBurge
5,299566,8.703596929894006,AksBurge
6,228370,8.690605455012225,AksBurge
7,228399,8.648840184511954,AksBurge
8,300217,8.600135059007833,AksBurge
9,302312,8.570385444948888,AksBurge
10,289247,8.536906340548173,AksBurge
11,317434,8.519029573372485,AksBurge
12,248375,8.484209822182294,AksBurge
13,345976,8.480736638269505,AksBurge
14,294788,8.452466431653155,AksBurge
15,21358,8.444757316669829,AksBurge
16,214296,8.440535370546101,AksBurge
17,284121,8.424534802580078,AksBurge
18,281257,8.409005571427514,AksBurge
19,148213,8.403281310484896,AksBurge
