,BGGId,Rating,reducedUsername
0,293981,8.743647583790993,apadrian
1,285853,8.542800902339492,apadrian
2,299566,8.451654703129513,apadrian
3,249277,8.436043736880666,apadrian
4,33434,8.429046366657445,apadrian
5,336849,8.346983603612337,apadrian
6,228399,8.337194287903948,apadrian
7,228370,8.32290760478596,apadrian
8,300217,8.270934759246872,apadrian
9,289247,8.24214185195623,apadrian
10,302312,8.222551190800832,apadrian
11,281257,8.189600368126355,apadrian
12,317434,8.175794695776698,apadrian
13,317519,8.174721810163684,apadrian
14,21358,8.15082846171366,apadrian
15,284121,8.131252087938059,apadrian
16,310100,8.120879482881634,apadrian
17,214296,8.118201093477728,apadrian
18,236332,8.102191434033815,apadrian
19,253607,8.094727864058124,apadrian
