,BGGId,Rating,reducedUsername
0,293981,8.803448426934473,akanitsakis
1,336849,8.56257926245502,akanitsakis
2,285853,8.5475458501132,akanitsakis
3,33434,8.530017451722706,akanitsakis
4,299566,8.511605687042525,akanitsakis
5,228370,8.48881306965441,akanitsakis
6,302312,8.449979399193047,akanitsakis
7,249277,8.422148289700544,akanitsakis
8,281257,8.378383089805954,akanitsakis
9,300217,8.368159257023557,akanitsakis
10,317434,8.352946387474868,akanitsakis
11,228399,8.342222741024319,akanitsakis
12,253607,8.293228595549069,akanitsakis
13,214296,8.281218406153055,akanitsakis
14,294788,8.26761866396492,akanitsakis
15,21358,8.257658581954022,akanitsakis
16,345976,8.249673025864855,akanitsakis
17,317519,8.236810335244643,akanitsakis
18,317030,8.227917071798842,akanitsakis
19,173504,8.21344384973452,akanitsakis
