,BGGId,Rating,reducedUsername
0,293981,8.949578245662963,Alacrity
1,249277,8.708872414857241,Alacrity
2,285853,8.695538448671167,Alacrity
3,336849,8.658314977476326,Alacrity
4,228370,8.647069556760739,Alacrity
5,299566,8.556058061932836,Alacrity
6,228399,8.549018953832135,Alacrity
7,302312,8.517165705503107,Alacrity
8,33434,8.496129729509423,Alacrity
9,300217,8.433413398984687,Alacrity
10,317434,8.41254170633982,Alacrity
11,284121,8.409126185912461,Alacrity
12,289247,8.40138195685612,Alacrity
13,21358,8.37648800824539,Alacrity
14,281257,8.357076818420586,Alacrity
15,253607,8.356027438938261,Alacrity
16,317519,8.353656728569117,Alacrity
17,173504,8.342187671429059,Alacrity
18,214296,8.30636855908076,Alacrity
19,248375,8.301928299077439,Alacrity
