,BGGId,Rating,reducedUsername
0,293981,8.97590776385467,Areckis
1,285853,8.691914366292506,Areckis
2,336849,8.667954519272033,Areckis
3,249277,8.626415610499505,Areckis
4,299566,8.59476346130201,Areckis
5,228370,8.593495973595571,Areckis
6,33434,8.5335719933935,Areckis
7,228399,8.532390890645491,Areckis
8,302312,8.522541111448847,Areckis
9,317434,8.479037380682293,Areckis
10,214296,8.455154431942098,Areckis
11,300217,8.44531996256645,Areckis
12,281257,8.427827681393767,Areckis
13,21358,8.42403030483631,Areckis
14,253607,8.406804872359173,Areckis
15,289247,8.4019523322879,Areckis
16,173504,8.379256280315452,Areckis
17,317519,8.357383796348342,Areckis
18,317030,8.343225082014255,Areckis
19,284121,8.324369452600864,Areckis
