,BGGId,Rating,reducedUsername
0,293981,8.853871062169379,andy6856
1,285853,8.647824788023167,andy6856
2,33434,8.554974351813671,andy6856
3,299566,8.547919359512829,andy6856
4,249277,8.506077264146573,andy6856
5,228399,8.459632922550151,andy6856
6,336849,8.458601267951309,andy6856
7,228370,8.413201686718455,andy6856
8,302312,8.38400139029773,andy6856
9,300217,8.3496992565342,andy6856
10,317434,8.299347660468612,andy6856
11,281257,8.299156318212876,andy6856
12,289247,8.287198408852353,andy6856
13,21358,8.271383093804545,andy6856
14,214296,8.237976058529323,andy6856
15,317519,8.223993458425362,andy6856
16,173504,8.223208777900421,andy6856
17,284121,8.221145877135907,andy6856
18,317030,8.207530321931763,andy6856
19,345976,8.207243692392979,andy6856
