,BGGId,Rating,reducedUsername
0,293981,9.628255390115628,Amber
1,285853,9.345378881061738,Amber
2,336849,9.28083547383433,Amber
3,249277,9.278239075809275,Amber
4,33434,9.25465715340314,Amber
5,302312,9.229970054258539,Amber
6,299566,9.215889536210296,Amber
7,228370,9.1926426630879,Amber
8,228399,9.12476955648811,Amber
9,289247,9.085527022613016,Amber
10,284121,9.081911142087447,Amber
11,214296,9.051447734791555,Amber
12,317434,9.050329262672326,Amber
13,317030,9.03751027926267,Amber
14,173504,9.03222965448469,Amber
15,281257,9.024033141080958,Amber
16,300217,9.015754429441378,Amber
17,21358,9.009607560093624,Amber
18,345976,8.998514454835282,Amber
19,317519,8.983472875858972,Amber
