,BGGId,Rating,reducedUsername
0,293981,8.93802082151422,Amielgo
1,285853,8.744529160767412,Amielgo
2,299566,8.686686134225186,Amielgo
3,249277,8.663805753100966,Amielgo
4,336849,8.65416460870486,Amielgo
5,33434,8.589137734435448,Amielgo
6,228399,8.553077256640407,Amielgo
7,228370,8.54765215497578,Amielgo
8,302312,8.521545204064148,Amielgo
9,289247,8.431294501871069,Amielgo
10,300217,8.426287292543483,Amielgo
11,317434,8.395215485234512,Amielgo
12,281257,8.380814797214777,Amielgo
13,214296,8.362411390807228,Amielgo
14,173504,8.355767292969587,Amielgo
15,236332,8.345309880240906,Amielgo
16,21358,8.342457316406112,Amielgo
17,317519,8.34074100861757,Amielgo
18,284121,8.33122703985972,Amielgo
19,345976,8.322315989751884,Amielgo
