,BGGId,Rating,reducedUsername
0,293981,8.779491578829303,amaza71
1,285853,8.571257141501999,amaza71
2,299566,8.501518688647138,amaza71
3,336849,8.491867085163264,amaza71
4,249277,8.461346182704355,amaza71
5,228370,8.427138583374276,amaza71
6,228399,8.414533952281442,amaza71
7,33434,8.412589548206464,amaza71
8,302312,8.338712121722205,amaza71
9,300217,8.308678127171609,amaza71
10,317434,8.2983218894928,amaza71
11,281257,8.274008067439501,amaza71
12,21358,8.25728449260079,amaza71
13,214296,8.249799710831832,amaza71
14,173504,8.220799217984354,amaza71
15,253607,8.216178924771706,amaza71
16,289247,8.19500160980849,amaza71
17,317030,8.152600065152246,amaza71
18,236332,8.150777405350516,amaza71
19,317519,8.148231027686137,amaza71
