,BGGId,Rating,reducedUsername
0,293981,9.566038571075321,athinaT
1,299566,9.335618058074783,athinaT
2,285853,9.310932916766252,athinaT
3,249277,9.209663024632484,athinaT
4,336849,9.189705659830283,athinaT
5,33434,9.128397660177615,athinaT
6,228399,9.096086802095622,athinaT
7,289247,9.063352969430643,athinaT
8,302312,9.037686274330246,athinaT
9,300217,9.026066302095215,athinaT
10,228370,9.018418763236731,athinaT
11,284121,9.006327984721976,athinaT
12,281257,9.004126192072723,athinaT
13,21358,8.988970248030956,athinaT
14,317434,8.943884614695913,athinaT
15,236332,8.933002281910326,athinaT
16,253607,8.923850748772539,athinaT
17,248375,8.908542438845235,athinaT
18,214296,8.895981367220104,athinaT
19,317030,8.895834592182217,athinaT
