,BGGId,Rating,reducedUsername
0,293981,8.691155896274621,apple801253
1,285853,8.413035986179276,apple801253
2,336849,8.365044974583748,apple801253
3,249277,8.359471847995396,apple801253
4,33434,8.354015551307485,apple801253
5,228399,8.29352206563244,apple801253
6,299566,8.291741289715567,apple801253
7,228370,8.262697373397687,apple801253
8,302312,8.216226056728802,apple801253
9,300217,8.172231931020598,apple801253
10,317434,8.169213729215786,apple801253
11,214296,8.162073364973772,apple801253
12,345976,8.09921923932862,apple801253
13,317519,8.097920258320809,apple801253
14,281257,8.094749592891217,apple801253
15,21358,8.070995806050366,apple801253
16,289247,8.063394303134935,apple801253
17,173504,8.052732860542285,apple801253
18,284121,8.039843913289038,apple801253
19,317030,8.027806288917914,apple801253
