,BGGId,Rating,reducedUsername
0,293981,9.571038925690463,alia4444
1,285853,9.242050769876165,alia4444
2,249277,9.171024944926753,alia4444
3,336849,9.159393489214692,alia4444
4,299566,9.095898543415126,alia4444
5,33434,9.073961024555693,alia4444
6,228399,9.071368478583446,alia4444
7,302312,9.00646497468803,alia4444
8,317434,9.005130278707552,alia4444
9,21358,9.00119979092497,alia4444
10,300217,8.999599318450962,alia4444
11,284121,8.985799736198521,alia4444
12,173504,8.97695443617035,alia4444
13,214296,8.939559099288319,alia4444
14,228370,8.93953217938254,alia4444
15,281257,8.911161166894951,alia4444
16,317030,8.884551280904114,alia4444
17,289247,8.883738039269863,alia4444
18,253607,8.86411752070765,alia4444
19,310100,8.845120630675183,alia4444
