,BGGId,Rating,reducedUsername
0,293981,8.156635932070284,B3ACH
1,33434,7.904196426992385,B3ACH
2,228370,7.872465278472093,B3ACH
3,249277,7.866800420819341,B3ACH
4,285853,7.8528456249880705,B3ACH
5,336849,7.664108377934673,B3ACH
6,214296,7.644242654402508,B3ACH
7,289247,7.622759935174827,B3ACH
8,228399,7.619280879780005,B3ACH
9,299566,7.610691355931951,B3ACH
10,300217,7.594431361608492,B3ACH
11,317434,7.591197780901067,B3ACH
12,317519,7.58506514937389,B3ACH
13,281257,7.552706192876322,B3ACH
14,248375,7.488472899289108,B3ACH
15,302312,7.4868301985447765,B3ACH
16,236332,7.48067366040184,B3ACH
17,317030,7.468882044348216,B3ACH
18,345976,7.460532831787263,B3ACH
19,294788,7.445795048678945,B3ACH
