,BGGId,Rating,reducedUsername
0,293981,8.769481005056445,Adam262
1,249277,8.598188659461707,Adam262
2,336849,8.570376650195385,Adam262
3,33434,8.568089092053215,Adam262
4,228370,8.505361342534222,Adam262
5,285853,8.491125422527153,Adam262
6,299566,8.490940397523282,Adam262
7,302312,8.4737435778518,Adam262
8,228399,8.41303923153813,Adam262
9,281257,8.392559732164706,Adam262
10,317434,8.385427813116422,Adam262
11,289247,8.349499474030521,Adam262
12,253607,8.32911523766556,Adam262
13,317030,8.325864033860737,Adam262
14,300217,8.325381182011366,Adam262
15,214296,8.311230828124936,Adam262
16,21358,8.28285580180734,Adam262
17,294788,8.27514584442436,Adam262
18,317519,8.26875321741887,Adam262
19,236332,8.247976433545777,Adam262
