,BGGId,Rating,reducedUsername
0,293981,9.549796444238421,AllanH
1,336849,9.392422596969732,AllanH
2,299566,9.335392430817485,AllanH
3,285853,9.308791961741733,AllanH
4,228370,9.264952248967486,AllanH
5,249277,9.246962471927564,AllanH
6,228399,9.246401731965506,AllanH
7,302312,9.20411108654562,AllanH
8,33434,9.194683299172864,AllanH
9,253607,9.142153385171492,AllanH
10,300217,9.107344336029099,AllanH
11,214296,9.102745656590905,AllanH
12,317519,9.094728859947967,AllanH
13,317434,9.089990053914933,AllanH
14,294788,9.082807697724608,AllanH
15,281257,9.05950908003086,AllanH
16,289247,9.040844670722539,AllanH
17,248375,9.038984717924304,AllanH
18,21358,9.026081466625362,AllanH
19,227212,9.010762116350504,AllanH
