,BGGId,Rating,reducedUsername
0,293981,9.18702665710465,Andhar
1,285853,8.943027359605132,Andhar
2,33434,8.898988756038058,Andhar
3,336849,8.890997366502093,Andhar
4,249277,8.863415295982623,Andhar
5,299566,8.862143539195054,Andhar
6,228370,8.785089649048569,Andhar
7,302312,8.765224914975251,Andhar
8,228399,8.728538146310427,Andhar
9,300217,8.675028360671304,Andhar
10,21358,8.670980269662845,Andhar
11,173504,8.653979803026933,Andhar
12,281257,8.639982375696027,Andhar
13,289247,8.636657187454295,Andhar
14,317030,8.631573978038464,Andhar
15,214296,8.62858649444238,Andhar
16,284121,8.62694752758775,Andhar
17,317434,8.613580135590123,Andhar
18,253607,8.552733739711703,Andhar
19,317519,8.550915191655776,Andhar
