,BGGId,Rating,reducedUsername
0,293981,8.589566676421711,anhpff
1,336849,8.408239828798099,anhpff
2,285853,8.36039271859844,anhpff
3,299566,8.32052139350086,anhpff
4,249277,8.305622413080323,anhpff
5,302312,8.295320952290092,anhpff
6,228370,8.281681745279128,anhpff
7,33434,8.262488564572202,anhpff
8,228399,8.224056590541341,anhpff
9,317519,8.136485249161813,anhpff
10,289247,8.11486874565813,anhpff
11,173504,8.106484150273035,anhpff
12,300217,8.102734712224443,anhpff
13,253607,8.095705766698842,anhpff
14,214296,8.095647689353966,anhpff
15,317434,8.079337169609405,anhpff
16,294788,8.066620960019778,anhpff
17,281257,8.05833291423194,anhpff
18,284121,8.047439597470007,anhpff
19,21358,8.041912812989924,anhpff
