,BGGId,Rating,reducedUsername
0,293981,8.730479319268259,amymafer
1,285853,8.511543131727723,amymafer
2,336849,8.488140644521062,amymafer
3,249277,8.485676819400302,amymafer
4,299566,8.437669935348923,amymafer
5,33434,8.431482582869506,amymafer
6,228370,8.371324305184961,amymafer
7,228399,8.347391475937322,amymafer
8,302312,8.290347133130055,amymafer
9,300217,8.23084085944989,amymafer
10,289247,8.222598225316027,amymafer
11,214296,8.213289637021434,amymafer
12,317434,8.192948587626484,amymafer
13,317519,8.1900478320608,amymafer
14,284121,8.15075116776082,amymafer
15,281257,8.142555266536688,amymafer
16,236332,8.137984462322592,amymafer
17,21358,8.133776465396632,amymafer
18,279727,8.116079573888776,amymafer
19,173504,8.112755308468063,amymafer
