,BGGId,Rating,reducedUsername
0,293981,9.017766523205005,arthurhawking
1,285853,8.771593853382532,arthurhawking
2,249277,8.652925961090938,arthurhawking
3,228370,8.649858306439336,arthurhawking
4,299566,8.619483947046092,arthurhawking
5,336849,8.59746720092878,arthurhawking
6,228399,8.573780706955013,arthurhawking
7,33434,8.553287960302649,arthurhawking
8,317434,8.548982466903695,arthurhawking
9,300217,8.525646757670518,arthurhawking
10,281257,8.518846265514023,arthurhawking
11,21358,8.471925776152348,arthurhawking
12,302312,8.461259349621367,arthurhawking
13,214296,8.453763578508598,arthurhawking
14,253607,8.392977811323009,arthurhawking
15,289247,8.39128607735129,arthurhawking
16,173504,8.3811782875231,arthurhawking
17,293835,8.358376910631176,arthurhawking
18,236332,8.349655082393207,arthurhawking
19,317030,8.342094737398488,arthurhawking
