,BGGId,Rating,reducedUsername
0,293981,9.238174820931128,Alpha Cyberus
1,285853,8.943812977781736,Alpha Cyberus
2,299566,8.914781718263592,Alpha Cyberus
3,249277,8.891625142652304,Alpha Cyberus
4,336849,8.884572091975608,Alpha Cyberus
5,33434,8.83282985239826,Alpha Cyberus
6,228399,8.78139909103396,Alpha Cyberus
7,228370,8.749899567297879,Alpha Cyberus
8,302312,8.712030488104704,Alpha Cyberus
9,289247,8.677699849806094,Alpha Cyberus
10,300217,8.670515924196007,Alpha Cyberus
11,317434,8.656106268564324,Alpha Cyberus
12,214296,8.654310440871965,Alpha Cyberus
13,281257,8.646279891557109,Alpha Cyberus
14,284121,8.62109741537563,Alpha Cyberus
15,21358,8.600001669595757,Alpha Cyberus
16,248375,8.598090495877301,Alpha Cyberus
17,236332,8.584497409012101,Alpha Cyberus
18,317030,8.563103064844528,Alpha Cyberus
19,317519,8.561360492273625,Alpha Cyberus
