,BGGId,Rating,reducedUsername
0,293981,8.560331093520677,aelkiss
1,249277,8.395821018486828,aelkiss
2,228370,8.286233668375083,aelkiss
3,228399,8.222624665421401,aelkiss
4,336849,8.221505636652976,aelkiss
5,299566,8.212968109712678,aelkiss
6,285853,8.191049608454161,aelkiss
7,33434,8.16862663976429,aelkiss
8,302312,8.160375269052881,aelkiss
9,317434,8.140000779307863,aelkiss
10,281257,8.109869186075159,aelkiss
11,284121,8.105352386566699,aelkiss
12,253607,8.098005111137248,aelkiss
13,289247,8.072851302807988,aelkiss
14,300217,8.03749320354878,aelkiss
15,317519,8.021531976245074,aelkiss
16,214296,8.020293961025496,aelkiss
17,317030,8.018842374921189,aelkiss
18,227212,8.000614186579558,aelkiss
19,248375,7.991500107165872,aelkiss
