,BGGId,Rating,reducedUsername
0,293981,9.073513874914132,Azru
1,336849,8.798902502226117,Azru
2,33434,8.783614383631445,Azru
3,285853,8.773210797811632,Azru
4,299566,8.71443854515226,Azru
5,249277,8.71283731055928,Azru
6,228399,8.67115801549055,Azru
7,302312,8.658427895042415,Azru
8,228370,8.64941018978872,Azru
9,300217,8.578564960590567,Azru
10,214296,8.560674733796317,Azru
11,317519,8.530706234904176,Azru
12,317434,8.528133136779596,Azru
13,21358,8.522788274311436,Azru
14,281257,8.506447429242458,Azru
15,284121,8.50536835343555,Azru
16,253607,8.502070543366896,Azru
17,173504,8.493367105903959,Azru
18,289247,8.477003145686236,Azru
19,294788,8.473372956595652,Azru
