,BGGId,Rating,reducedUsername
0,293981,8.938798700485767,baditude
1,336849,8.771723481233376,baditude
2,299566,8.66428606712286,baditude
3,302312,8.661489231244603,baditude
4,285853,8.634473432720696,baditude
5,228399,8.585205647410936,baditude
6,228370,8.571440989514302,baditude
7,249277,8.566227345993182,baditude
8,33434,8.535549886996817,baditude
9,173504,8.484684122171503,baditude
10,253607,8.472349861344778,baditude
11,214296,8.46694004766062,baditude
12,281257,8.453683930128863,baditude
13,317434,8.450062302067751,baditude
14,300217,8.448852091365191,baditude
15,345976,8.418603456504082,baditude
16,317519,8.407572388877053,baditude
17,21358,8.396195110465893,baditude
18,294788,8.374811700987763,baditude
19,293835,8.358049208368477,baditude
