,BGGId,Rating,reducedUsername
0,293981,9.391365104638979,Anie77
1,285853,9.201005672126405,Anie77
2,33434,9.156238399347156,Anie77
3,299566,9.145923951450204,Anie77
4,336849,9.132072654222965,Anie77
5,228399,9.103826882199412,Anie77
6,228370,9.08721234958309,Anie77
7,302312,9.085335230893847,Anie77
8,249277,9.034165149152605,Anie77
9,300217,8.967472638781203,Anie77
10,253607,8.954790438275543,Anie77
11,281257,8.922915584076241,Anie77
12,317434,8.920275763602817,Anie77
13,173504,8.911330083325543,Anie77
14,317519,8.90542918596864,Anie77
15,21358,8.898634756090742,Anie77
16,214296,8.881701036376716,Anie77
17,294788,8.873059031937045,Anie77
18,345976,8.836922142409904,Anie77
19,227212,8.835911995690198,Anie77
