,BGGId,Rating,reducedUsername
0,293981,8.701354910432748,acw994
1,336849,8.445057970518597,acw994
2,285853,8.41140073243688,acw994
3,299566,8.389472319729078,acw994
4,249277,8.386555083587288,acw994
5,228370,8.341959932970292,acw994
6,33434,8.329456635048333,acw994
7,228399,8.294771885945956,acw994
8,302312,8.261422160118736,acw994
9,300217,8.208526641787678,acw994
10,214296,8.17665067366125,acw994
11,317434,8.16848227583738,acw994
12,281257,8.161260009628377,acw994
13,21358,8.148595435657754,acw994
14,317519,8.140631873984104,acw994
15,173504,8.129492721671905,acw994
16,284121,8.114954990620992,acw994
17,345976,8.107461452349943,acw994
18,253607,8.093372810205215,acw994
19,317030,8.074691352399832,acw994
