,BGGId,Rating,reducedUsername
0,293981,8.75360907636618,babuks
1,285853,8.564914421483506,babuks
2,33434,8.493190001829834,babuks
3,299566,8.489071839618578,babuks
4,302312,8.419298255970459,babuks
5,228399,8.39020113753095,babuks
6,249277,8.374233131331616,babuks
7,336849,8.362221429724489,babuks
8,228370,8.320237894344764,babuks
9,289247,8.253079410800586,babuks
10,300217,8.242214687413936,babuks
11,317519,8.23282295541462,babuks
12,281257,8.215592834603274,babuks
13,284121,8.203730729002912,babuks
14,310100,8.189817406508325,babuks
15,253607,8.189210926007345,babuks
16,173504,8.186795412074682,babuks
17,345976,8.185691865344968,babuks
18,317434,8.180834850847376,babuks
19,21358,8.153721428042909,babuks
