,BGGId,Rating,reducedUsername
0,293981,9.073587074978084,Abalamindo
1,228370,8.785780287321673,Abalamindo
2,336849,8.773723710130659,Abalamindo
3,285853,8.735499126383472,Abalamindo
4,299566,8.70740967497121,Abalamindo
5,249277,8.679311125617222,Abalamindo
6,302312,8.661250296656975,Abalamindo
7,228399,8.589038692705076,Abalamindo
8,300217,8.58718665858293,Abalamindo
9,33434,8.586231737214518,Abalamindo
10,253607,8.57484929092418,Abalamindo
11,317434,8.5672677633443,Abalamindo
12,281257,8.530895496899376,Abalamindo
13,21358,8.501115459208897,Abalamindo
14,173504,8.435774842986248,Abalamindo
15,294788,8.425186545304234,Abalamindo
16,317519,8.41242153033075,Abalamindo
17,345976,8.407910800578515,Abalamindo
18,289247,8.401632336227596,Abalamindo
19,236332,8.388196338001267,Abalamindo
