,BGGId,Rating,reducedUsername
0,293981,8.21932643968162,auschwito
1,285853,7.990691721219163,auschwito
2,249277,7.924070169384501,auschwito
3,228370,7.869903597857108,auschwito
4,33434,7.868260525167275,auschwito
5,299566,7.861228199824159,auschwito
6,336849,7.828694076739595,auschwito
7,228399,7.803467015634703,auschwito
8,289247,7.751724011149672,auschwito
9,317519,7.744129744092567,auschwito
10,302312,7.7413816737283385,auschwito
11,300217,7.7157173594556285,auschwito
12,317434,7.676340599605523,auschwito
13,281257,7.658255208233942,auschwito
14,214296,7.632609202652699,auschwito
15,345976,7.610965399703272,auschwito
16,294788,7.61030751723927,auschwito
17,236332,7.60559681295506,auschwito
18,310100,7.594087943085243,auschwito
19,284121,7.589345644530503,auschwito
