,BGGId,Rating,reducedUsername
0,293981,8.579213320075178,B4cchus
1,285853,8.373751182807434,B4cchus
2,299566,8.368117267134107,B4cchus
3,336849,8.29900770815419,B4cchus
4,33434,8.273007312911957,B4cchus
5,249277,8.244542622103662,B4cchus
6,228399,8.221626579473696,B4cchus
7,302312,8.172388828023182,B4cchus
8,228370,8.150569535043388,B4cchus
9,300217,8.056691464336405,B4cchus
10,289247,8.047388728998218,B4cchus
11,21358,8.040469063937843,B4cchus
12,317434,8.037662710086368,B4cchus
13,253607,8.033607465104257,B4cchus
14,281257,8.021562819993383,B4cchus
15,248375,8.017329769931896,B4cchus
16,214296,8.016022801093992,B4cchus
17,284121,8.00191520863839,B4cchus
18,317030,7.9722207898549815,B4cchus
19,173504,7.95836211862653,B4cchus
