,BGGId,Rating,reducedUsername
0,293981,8.238523516340395,avaia
1,285853,7.998955326870933,avaia
2,336849,7.923023295860329,avaia
3,249277,7.9032914816294895,avaia
4,299566,7.892971977306758,avaia
5,228399,7.857446548184072,avaia
6,33434,7.855123576932906,avaia
7,302312,7.85378727665002,avaia
8,228370,7.8339782569824665,avaia
9,317434,7.729209337092618,avaia
10,289247,7.6969792045728935,avaia
11,300217,7.695059282681311,avaia
12,317519,7.691272248823154,avaia
13,214296,7.682981721026269,avaia
14,345976,7.670485857161877,avaia
15,253607,7.6582950663855724,avaia
16,281257,7.653031909211155,avaia
17,173504,7.641510855461258,avaia
18,284121,7.638890563622155,avaia
19,21358,7.623776572806588,avaia
