,BGGId,Rating,reducedUsername
0,293981,9.222659352227447,AEGTrudeau
1,336849,9.001580180164137,AEGTrudeau
2,285853,8.913128592626263,AEGTrudeau
3,33434,8.879248646024882,AEGTrudeau
4,299566,8.87384292608939,AEGTrudeau
5,228370,8.866461525217119,AEGTrudeau
6,228399,8.844829229098787,AEGTrudeau
7,302312,8.816574663493705,AEGTrudeau
8,249277,8.795358445033047,AEGTrudeau
9,21358,8.749318347090439,AEGTrudeau
10,300217,8.740311344165411,AEGTrudeau
11,317434,8.68371941379307,AEGTrudeau
12,214296,8.660079388275118,AEGTrudeau
13,253607,8.658490433441445,AEGTrudeau
14,294788,8.639205337865915,AEGTrudeau
15,289247,8.627640258008947,AEGTrudeau
16,281257,8.621594189062968,AEGTrudeau
17,173504,8.614425516129403,AEGTrudeau
18,345976,8.599690661392946,AEGTrudeau
19,317519,8.587903047043271,AEGTrudeau
