,BGGId,Rating,reducedUsername
0,293981,8.492830589127776,AustinOctane
1,33434,8.308235094207998,AustinOctane
2,285853,8.298960208116918,AustinOctane
3,299566,8.27611290357499,AustinOctane
4,336849,8.21060819626678,AustinOctane
5,228399,8.204954945911808,AustinOctane
6,249277,8.187375395839835,AustinOctane
7,302312,8.074647794694476,AustinOctane
8,300217,8.05195265565635,AustinOctane
9,228370,8.013942155018366,AustinOctane
10,317519,7.961393229540074,AustinOctane
11,310100,7.937311969130568,AustinOctane
12,279727,7.931453653658277,AustinOctane
13,284121,7.929693436115005,AustinOctane
14,317434,7.92124683285902,AustinOctane
15,173504,7.9112292906098425,AustinOctane
16,281257,7.910706557252959,AustinOctane
17,289247,7.908944367166955,AustinOctane
18,21358,7.907965622966547,AustinOctane
19,214296,7.906891247815933,AustinOctane
