,BGGId,Rating,reducedUsername
0,293981,9.780785960570864,apollo2020
1,336849,9.398166352952451,apollo2020
2,249277,9.385742915932564,apollo2020
3,285853,9.334202547545996,apollo2020
4,214296,9.286839657368777,apollo2020
5,228399,9.28599100464818,apollo2020
6,317434,9.276926691173324,apollo2020
7,299566,9.235198858983775,apollo2020
8,228370,9.181598652493868,apollo2020
9,33434,9.169473575194182,apollo2020
10,300217,9.1416397945906,apollo2020
11,21358,9.077087544339705,apollo2020
12,281257,9.07257092145612,apollo2020
13,345976,9.068201721153079,apollo2020
14,248375,9.066744892227284,apollo2020
15,302312,9.05874863384075,apollo2020
16,252165,9.051165047244941,apollo2020
17,236332,9.050001237463666,apollo2020
18,284121,9.03801326088315,apollo2020
19,289247,9.026933551919152,apollo2020
