,BGGId,Rating,reducedUsername
0,293981,9.09139685330233,anatinus
1,285853,8.809425608475498,anatinus
2,299566,8.736492723022089,anatinus
3,249277,8.734849801367522,anatinus
4,336849,8.702094039444455,anatinus
5,33434,8.67391309596938,anatinus
6,228399,8.653375386214801,anatinus
7,228370,8.622763868717998,anatinus
8,289247,8.567238024658346,anatinus
9,300217,8.561853345113189,anatinus
10,302312,8.54441505251876,anatinus
11,317434,8.540109166845864,anatinus
12,317519,8.506541640245679,anatinus
13,214296,8.501198694647043,anatinus
14,284121,8.49740549000309,anatinus
15,253607,8.49602342935088,anatinus
16,281257,8.495387556791211,anatinus
17,21358,8.48629623609876,anatinus
18,294788,8.44586648762365,anatinus
19,310100,8.433632283617078,anatinus
