,BGGId,Rating,reducedUsername
0,293981,8.832905677010602,Altaon
1,285853,8.68467798972953,Altaon
2,228370,8.58603044186111,Altaon
3,249277,8.555987805212647,Altaon
4,299566,8.547642409188851,Altaon
5,336849,8.53876832753244,Altaon
6,33434,8.486323386801097,Altaon
7,228399,8.456434505509044,Altaon
8,302312,8.39363806807656,Altaon
9,300217,8.387986724504291,Altaon
10,317434,8.385345101475563,Altaon
11,21358,8.381657746874392,Altaon
12,253607,8.35199950823383,Altaon
13,281257,8.342752237181498,Altaon
14,289247,8.33900514924228,Altaon
15,214296,8.31546361639939,Altaon
16,173504,8.30043089206352,Altaon
17,317519,8.258928137658675,Altaon
18,294788,8.241873947221702,Altaon
19,317030,8.237488126786497,Altaon
