,BGGId,Rating,reducedUsername
0,293981,8.957613149021274,ahyen
1,285853,8.744264196432901,ahyen
2,336849,8.714950726408796,ahyen
3,228370,8.691268314228651,ahyen
4,299566,8.689462390854084,ahyen
5,249277,8.689301090034242,ahyen
6,33434,8.665989462410135,ahyen
7,302312,8.566106727835779,ahyen
8,228399,8.526080845558644,ahyen
9,317434,8.484534076545952,ahyen
10,173504,8.472333895531698,ahyen
11,214296,8.471824763376807,ahyen
12,281257,8.463247111847252,ahyen
13,317519,8.4594338511363,ahyen
14,253607,8.440248310113041,ahyen
15,300217,8.426798702892567,ahyen
16,21358,8.418720669364433,ahyen
17,236332,8.37439510567324,ahyen
18,289247,8.369538572073608,ahyen
19,294788,8.369153454035411,ahyen
