,BGGId,Rating,reducedUsername
0,293981,8.673794078353588,amnesiac84
1,285853,8.404222878067054,amnesiac84
2,336849,8.395682589646148,amnesiac84
3,299566,8.384985338059678,amnesiac84
4,249277,8.304797609874065,amnesiac84
5,228399,8.2766503235181,amnesiac84
6,33434,8.240885915425189,amnesiac84
7,302312,8.240489873039085,amnesiac84
8,317434,8.133184394412739,amnesiac84
9,21358,8.131266602132678,amnesiac84
10,228370,8.125429064250575,amnesiac84
11,284121,8.116676522351238,amnesiac84
12,300217,8.104534065967174,amnesiac84
13,253607,8.102490849815224,amnesiac84
14,214296,8.098657906563638,amnesiac84
15,173504,8.088528477057396,amnesiac84
16,289247,8.064367855731133,amnesiac84
17,281257,8.055666653421417,amnesiac84
18,317030,8.03836881708715,amnesiac84
19,248375,8.011160091498372,amnesiac84
