,BGGId,Rating,reducedUsername
0,293981,9.08265870737523,antohbk
1,336849,8.832066002442323,antohbk
2,249277,8.749358608790361,antohbk
3,285853,8.736920215912482,antohbk
4,228370,8.726594532763826,antohbk
5,214296,8.625529735739796,antohbk
6,317434,8.618173358726137,antohbk
7,299566,8.614215065634713,antohbk
8,302312,8.60876306452955,antohbk
9,253607,8.571317654029588,antohbk
10,21358,8.563119689663273,antohbk
11,228399,8.560266015968237,antohbk
12,289247,8.54386750346153,antohbk
13,33434,8.5004127964229,antohbk
14,300217,8.499697461802663,antohbk
15,281257,8.49374345278099,antohbk
16,173504,8.482853572221648,antohbk
17,284121,8.478342492040708,antohbk
18,317519,8.460875275723282,antohbk
19,148213,8.460194835922495,antohbk
