,BGGId,Rating,reducedUsername
0,293981,10.0,Achon44
1,310100,10.0,Achon44
2,173504,10.0,Achon44
3,300217,10.0,Achon44
4,317434,10.0,Achon44
5,21358,10.0,Achon44
6,227212,10.0,Achon44
7,299566,10.0,Achon44
8,249277,10.0,Achon44
9,285853,10.0,Achon44
10,302312,10.0,Achon44
11,281257,10.0,Achon44
12,253607,10.0,Achon44
13,228370,10.0,Achon44
14,336849,10.0,Achon44
15,228399,10.0,Achon44
16,148213,9.993120849325074,Achon44
17,284121,9.97650772201766,Achon44
18,345976,9.974685107262795,Achon44
19,317519,9.962110430780251,Achon44
