,BGGId,Rating,reducedUsername
0,293981,9.650079144325066,Adriano Peres
1,299566,9.574436444062515,Adriano Peres
2,336849,9.550098181387277,Adriano Peres
3,285853,9.533117686265827,Adriano Peres
4,249277,9.531266426892461,Adriano Peres
5,33434,9.450142978601303,Adriano Peres
6,228399,9.429717194939682,Adriano Peres
7,228370,9.428217481768359,Adriano Peres
8,173504,9.39034455355317,Adriano Peres
9,302312,9.358221826081625,Adriano Peres
10,214296,9.331939147038957,Adriano Peres
11,284121,9.30720013013951,Adriano Peres
12,21358,9.294675034299942,Adriano Peres
13,317434,9.290052101194206,Adriano Peres
14,310100,9.282384428693122,Adriano Peres
15,345976,9.244247703885264,Adriano Peres
16,317519,9.217913478482428,Adriano Peres
17,281257,9.216173127910176,Adriano Peres
18,300217,9.212784915364221,Adriano Peres
19,317030,9.193445213634677,Adriano Peres
